timestamp,price,demand,demand_total,pv_power
2023-04-20 16:45:00,134.03,1292.61,1295.12,0
2023-04-20 16:50:00,175.94,1320.9,1322.23,0
2023-04-20 16:55:00,187.53,1353.52,1357.65,0
2023-04-20 17:00:00,236.51,1379.23,1383.36,0
2023-04-20 17:05:00,239.35,1400.19,1416.88,0
2023-04-20 17:10:00,175.94,1410.18,1462.4,0
2023-04-20 17:15:00,243.25,1414.49,1416.92,0
2023-04-20 17:20:00,241.54,1443.36,1446.38,0
2023-04-20 17:25:00,176.41,1461.22,1465.36,0
2023-04-20 17:30:00,272.57,1494.27,1496.05,0
2023-04-20 17:35:00,175.94,1500.3,1502.82,0
2023-04-20 17:40:00,282.71,1529.09,1530.04,0
2023-04-20 17:45:00,283.65,1551.09,1551.93,0
2023-04-20 17:50:00,281.11,1577.55,1578.69,0
2023-04-20 17:55:00,280.76,1578.08,1579.32,0
2023-04-20 18:00:00,338.91,1625.11,1625.06,0
2023-04-20 18:05:00,290.5,1633.51,1633.37,0
2023-04-20 18:10:00,291.18,1651.15,1651.12,0
2023-04-20 18:15:00,287.32,1668.31,1668.61,0
2023-04-20 18:20:00,308.94,1687.74,1691.38,0
2023-04-20 18:25:00,294.42,1686.93,1690.95,0
2023-04-20 18:30:00,310.13,1717.76,1721.37,0
2023-04-20 18:35:00,302.02,1714.19,1713.97,0
2023-04-20 18:40:00,300.19,1730.63,1730.65,0
2023-04-20 18:45:00,302.22,1742.89,1742.65,0
2023-04-20 18:50:00,290.47,1722.78,1723.04,0
2023-04-20 18:55:00,222.9,1726.55,1726.29,0
2023-04-20 19:00:00,204.91,1723.55,1723.34,0
2023-04-20 19:05:00,286.38,1722.27,1722.15,0
2023-04-20 19:10:00,175.94,1721.99,1721.67,0
2023-04-20 19:15:00,178.96,1733.14,1736.72,0
2023-04-20 19:20:00,175.94,1693.6,1693.19,0
2023-04-20 19:25:00,180.69,1704.74,1744.29,0
2023-04-20 19:30:00,178.95,1673.97,1702.56,0
2023-04-20 19:35:00,175.94,1662.9,1684.45,0
2023-04-20 19:40:00,175.94,1654.57,1713.12,0
2023-04-20 19:45:00,137.02,1654.72,1654.37,0
2023-04-20 19:50:00,175.94,1668.04,1673.61,0
2023-04-20 19:55:00,145.65,1663.27,1673.82,0
2023-04-20 20:00:00,146.11,1646.36,1668.95,0
2023-04-20 20:05:00,173.19,1637.35,1636.99,0
2023-04-20 20:10:00,140.71,1636.37,1666.91,0
2023-04-20 20:15:00,141.46,1618.42,1659.97,0
2023-04-20 20:20:00,146.28,1608.24,1648.79,0
2023-04-20 20:25:00,149.14,1629.89,1690.56,0
2023-04-20 20:30:00,140.76,1597.72,1603.27,0
2023-04-20 20:35:00,142.27,1600.27,1643.83,0
2023-04-20 20:40:00,145.13,1606.61,1641.16,0
2023-04-20 20:45:00,172.65,1613.85,1624.4,0
2023-04-20 20:50:00,140.03,1595.48,1606.04,0
2023-04-20 20:55:00,134.4,1611.3,1631.85,0
2023-04-20 21:00:00,137.76,1586.25,1592.81,0
2023-04-20 21:05:00,142.35,1575.69,1575.26,0
2023-04-20 21:10:00,169.07,1567.26,1566.83,0
2023-04-20 21:15:00,141.61,1580.34,1579.89,0
2023-04-20 21:20:00,143.93,1557.02,1556.77,0
2023-04-20 21:25:00,145.47,1555.85,1555.83,0
2023-04-20 21:30:00,147.77,1560.3,1560.79,0
2023-04-20 21:35:00,175.94,1517.22,1517.52,0
2023-04-20 21:40:00,175.94,1505.07,1505.26,0
2023-04-20 21:45:00,148.34,1479.79,1480.36,0
2023-04-20 21:50:00,171.4,1487.51,1488.78,0
2023-04-20 21:55:00,151.29,1459.16,1460.13,0
2023-04-20 22:00:00,149.91,1468.68,1469.84,0
2023-04-20 22:05:00,177.89,1468.73,1469.61,0
2023-04-20 22:10:00,197.18,1444.66,1444.79,0
2023-04-20 22:15:00,164.04,1448.33,1447.99,0
2023-04-20 22:20:00,190.6,1465.25,1465.22,0
2023-04-20 22:25:00,173.56,1441.38,1441.19,0
2023-04-20 22:30:00,145.64,1444.64,1444.61,0
2023-04-20 22:35:00,173.63,1444.85,1444.7,0
2023-04-20 22:40:00,143.34,1414.08,1413.73,0
2023-04-20 22:45:00,144.14,1412.85,1422.59,0
2023-04-20 22:50:00,143.79,1406.31,1428.23,0
2023-04-20 22:55:00,136.74,1400.22,1460.5,0
2023-04-20 23:00:00,121.67,1401.34,1472.93,0
2023-04-20 23:05:00,147.2,1387.08,1391.28,0
2023-04-20 23:10:00,137.67,1362.74,1362.8,0
2023-04-20 23:15:00,145.07,1347.08,1347.03,0
2023-04-20 23:20:00,145.63,1352.53,1355.54,0
2023-04-20 23:25:00,129.48,1356.69,1367.84,0
2023-04-20 23:30:00,140.21,1362.55,1374.72,0
2023-04-20 23:35:00,150.31,1461.53,1462.9,0
2023-04-20 23:40:00,162.75,1460.64,1461.95,0
2023-04-20 23:45:00,176.79,1475.61,1476.58,0
2023-04-20 23:50:00,150.35,1484.33,1485.64,0
2023-04-20 23:55:00,131.34,1489.91,1505.46,0
2023-04-21 00:00:00,108.44,1443.88,1444.5,0
2023-04-21 00:05:00,176.35,1457.3,1457.87,0
2023-04-21 00:10:00,148.86,1468.78,1469.53,0
2023-04-21 00:15:00,175.98,1480.74,1481.42,0
2023-04-21 00:20:00,121.87,1477.02,1477.61,0
2023-04-21 00:25:00,121.89,1482.84,1483.38,0
2023-04-21 00:30:00,121.32,1484.54,1485.04,0
2023-04-21 00:35:00,123.05,1462.51,1462.99,0
2023-04-21 00:40:00,151.29,1497.85,1499.5,0
2023-04-21 00:45:00,147.07,1475.3,1476.32,0
2023-04-21 00:50:00,149.91,1469.77,1470.86,0
2023-04-21 00:55:00,131.41,1473.8,1474.93,0
2023-04-21 01:00:00,107.38,1446.05,1447.24,0
2023-04-21 01:05:00,136.94,1436.75,1437.36,0
2023-04-21 01:10:00,108.44,1442.6,1444.27,0
2023-04-21 01:15:00,108.44,1415.2,1434.96,0
2023-04-21 01:20:00,108.42,1372.79,1416.33,0
2023-04-21 01:25:00,108.44,1363.93,1392.2,0
2023-04-21 01:30:00,107.9,1357.08,1370.51,0
2023-04-21 01:35:00,111.4,1362.57,1368.43,0
2023-04-21 01:40:00,113.26,1389.99,1429.61,0
2023-04-21 01:45:00,110.5,1368.19,1376.97,0
2023-04-21 01:50:00,108.44,1372.81,1383.18,0
2023-04-21 01:55:00,108.44,1356.78,1358.34,0
2023-04-21 02:00:00,108.44,1338.21,1339.76,0
2023-04-21 02:05:00,108.44,1308.5,1323.85,0
2023-04-21 02:10:00,109.76,1316.37,1334.29,0
2023-04-21 02:15:00,108.44,1322.15,1334.42,0
2023-04-21 02:20:00,108.44,1301.46,1310.02,0
2023-04-21 02:25:00,108.44,1285.41,1287.97,0
2023-04-21 02:30:00,108.44,1273.16,1274.73,0
2023-04-21 02:35:00,108.44,1277.59,1282.17,0
2023-04-21 02:40:00,108.44,1260.24,1261.82,0
2023-04-21 02:45:00,108.44,1251.77,1286.35,0
2023-04-21 02:50:00,108.44,1255.43,1260.0,0
2023-04-21 02:55:00,108.44,1248.67,1275.23,0
2023-04-21 03:00:00,108.44,1245.76,1261.34,0
2023-04-21 03:05:00,108.44,1235.61,1255.18,0
2023-04-21 03:10:00,107.38,1231.69,1233.84,0
2023-04-21 03:15:00,108.44,1247.86,1289.44,0
2023-04-21 03:20:00,107.35,1227.37,1228.45,0
2023-04-21 03:25:00,92.93,1229.59,1230.86,0
2023-04-21 03:30:00,98.6,1216.77,1241.36,0
2023-04-21 03:35:00,107.42,1194.87,1226.08,0
2023-04-21 03:40:00,94.55,1190.74,1221.84,0
2023-04-21 03:45:00,94.24,1187.75,1219.6,0
2023-04-21 03:50:00,98.95,1211.9,1248.26,0
2023-04-21 03:55:00,95.04,1180.96,1207.57,0
2023-04-21 04:00:00,93.22,1201.69,1242.46,0
2023-04-21 04:05:00,91.88,1191.75,1232.33,0
2023-04-21 04:10:00,94.66,1209.82,1252.56,0
2023-04-21 04:15:00,87.55,1176.88,1205.82,0
2023-04-21 04:20:00,89.52,1184.39,1219.5,0
2023-04-21 04:25:00,88.36,1199.03,1244.99,0
2023-04-21 04:30:00,87.46,1189.62,1228.43,0
2023-04-21 04:35:00,88.41,1211.44,1259.23,0
2023-04-21 04:40:00,84.4,1206.07,1258.61,0
2023-04-21 04:45:00,85.74,1202.43,1243.98,0
2023-04-21 04:50:00,101.89,1189.34,1219.89,0
2023-04-21 04:55:00,101.88,1200.49,1200.04,0
2023-04-21 05:00:00,101.88,1216.77,1216.32,0
2023-04-21 05:05:00,101.88,1208.25,1207.81,0
2023-04-21 05:10:00,101.32,1200.96,1200.49,0
2023-04-21 05:15:00,100.54,1199.0,1198.55,0
2023-04-21 05:20:00,100.74,1198.37,1197.92,0
2023-04-21 05:25:00,101.29,1218.89,1218.43,0
2023-04-21 05:30:00,108.44,1220.69,1220.24,0
2023-04-21 05:35:00,101.26,1233.95,1233.49,0
2023-04-21 05:40:00,108.44,1246.07,1245.62,0
2023-04-21 05:45:00,102.69,1248.1,1247.66,0
2023-04-21 05:50:00,102.69,1246.81,1246.36,0
2023-04-21 05:55:00,113.66,1269.53,1269.08,0
2023-04-21 06:00:00,113.31,1279.83,1279.38,0
2023-04-21 06:05:00,102.84,1279.32,1279.02,0
2023-04-21 06:10:00,140.43,1269.19,1268.74,0
2023-04-21 06:15:00,161.57,1265.51,1265.13,0
2023-04-21 06:20:00,140.36,1282.56,1282.13,0
2023-04-21 06:25:00,130.75,1328.54,1328.16,0
2023-04-21 06:30:00,140.36,1326.03,1325.6,0
2023-04-21 06:35:00,125.44,1331.14,1330.91,0
2023-04-21 06:40:00,138.8,1357.44,1357.09,0
2023-04-21 06:45:00,138.04,1364.38,1364.16,0
2023-04-21 06:50:00,139.56,1375.07,1374.67,0
2023-04-21 06:55:00,139.51,1369.31,1368.9,0
2023-04-21 07:00:00,137.8,1384.3,1383.84,0
2023-04-21 07:05:00,141.73,1377.05,1376.59,0
2023-04-21 07:10:00,142.5,1388.28,1387.84,0
2023-04-21 07:15:00,125.44,1387.73,1387.5,0
2023-04-21 07:20:00,125.44,1395.49,1395.24,0
2023-04-21 07:25:00,121.0,1377.36,1377.48,0
2023-04-21 07:30:00,127.66,1377.87,1377.83,0
2023-04-21 07:35:00,121.0,1413.53,1414.2,0
2023-04-21 07:40:00,136.21,1423.97,1424.61,0
2023-04-21 07:45:00,136.21,1416.32,1416.9,0
2023-04-21 07:50:00,158.12,1435.55,1435.43,0
2023-04-21 07:55:00,127.57,1429.76,1430.1,0
2023-04-21 08:00:00,106.87,1374.33,1375.24,0
2023-04-21 08:05:00,108.55,1384.28,1385.66,0
2023-04-21 08:10:00,108.31,1367.68,1369.23,0
2023-04-21 08:15:00,102.36,1349.92,1351.13,0
2023-04-21 08:20:00,87.57,1320.93,1321.79,0
2023-04-21 08:25:00,80.1,1306.18,1307.52,0
2023-04-21 08:30:00,67.97,1282.23,1284.49,0
2023-04-21 08:35:00,77.1,1247.98,1251.67,0
2023-04-21 08:40:00,93.32,1243.64,1301.39,0
2023-04-21 08:45:00,86.25,1209.64,1276.92,0
2023-04-21 08:50:00,96.12,1197.49,1255.27,0
2023-04-21 08:55:00,93.63,1171.95,1246.38,0
2023-04-21 09:00:00,79.3,1129.9,1139.87,0
2023-04-21 09:05:00,85.94,1114.1,1122.52,0
2023-04-21 09:10:00,78.92,1078.5,1088.25,0
2023-04-21 09:15:00,77.94,1063.88,1073.82,0
2023-04-21 09:20:00,83.46,1044.08,1053.14,0
2023-04-21 09:25:00,76.89,986.5,994.9,0
2023-04-21 09:30:00,72.98,965.52,974.23,0
2023-04-21 09:35:00,72.16,940.28,949.08,0
2023-04-21 09:40:00,89.24,946.89,956.42,0
2023-04-21 09:45:00,76.05,922.33,932.42,0
2023-04-21 09:50:00,74.59,888.05,898.81,0
2023-04-21 09:55:00,74.97,868.99,894.7,0
2023-04-21 10:00:00,73.33,840.19,867.01,0
2023-04-21 10:05:00,64.04,824.43,839.32,0
2023-04-21 10:10:00,44.16,853.26,867.16,0
2023-04-21 10:15:00,68.97,838.62,862.58,0
2023-04-21 10:20:00,73.19,832.79,871.13,0
2023-04-21 10:25:00,71.31,814.31,832.77,0
2023-04-21 10:30:00,73.75,832.75,859.65,0
2023-04-21 10:35:00,73.2,825.16,842.26,0
2023-04-21 10:40:00,76.82,856.55,886.42,0
2023-04-21 10:45:00,48.22,819.84,830.14,0
2023-04-21 10:50:00,76.0,843.21,872.61,0
2023-04-21 10:55:00,71.86,833.13,842.5,0
2023-04-21 11:00:00,77.98,834.95,845.08,0
2023-04-21 11:05:00,92.6,809.95,812.29,0
2023-04-21 11:10:00,93.66,829.56,832.55,0
2023-04-21 11:15:00,92.19,820.8,822.65,0
2023-04-21 11:20:00,93.02,816.95,819.49,0
2023-04-21 11:25:00,95.22,823.06,824.14,0
2023-04-21 11:30:00,95.77,845.65,847.09,0
2023-04-21 11:35:00,84.89,871.47,872.16,0
2023-04-21 11:40:00,84.31,874.84,875.72,0
2023-04-21 11:45:00,98.94,888.11,924.67,0
2023-04-21 11:50:00,50.95,868.16,872.19,0
2023-04-21 11:55:00,77.3,873.87,877.71,0
2023-04-21 12:00:00,98.97,913.93,942.73,0
2023-04-21 12:05:00,100.04,879.21,878.99,0
2023-04-21 12:10:00,98.96,879.13,880.25,0
2023-04-21 12:15:00,98.43,847.72,854.19,0
2023-04-21 12:20:00,135.48,855.5,895.95,0
2023-04-21 12:25:00,103.55,817.16,867.2,0
2023-04-21 12:30:00,98.93,850.21,854.35,0
2023-04-21 12:35:00,106.49,843.42,858.38,0
2023-04-21 12:40:00,101.12,849.69,859.95,0
2023-04-21 12:45:00,84.19,851.25,860.42,0
2023-04-21 12:50:00,101.09,857.28,889.08,0
2023-04-21 12:55:00,73.27,820.17,839.2,0
2023-04-21 13:00:00,72.61,820.32,839.71,0
2023-04-21 13:05:00,95.81,821.11,865.21,0
2023-04-21 13:10:00,96.55,809.96,850.63,0
2023-04-21 13:15:00,94.48,766.72,822.74,0
2023-04-21 13:20:00,83.67,766.07,797.75,0
2023-04-21 13:25:00,90.54,745.9,765.34,0
2023-04-21 13:30:00,91.24,726.61,771.76,0
2023-04-21 13:35:00,85.92,723.95,757.44,0
2023-04-21 13:40:00,88.59,714.96,720.83,0
2023-04-21 13:45:00,89.02,702.86,725.12,0
2023-04-21 13:50:00,85.95,668.38,692.52,0
2023-04-21 13:55:00,87.28,669.11,683.27,0
2023-04-21 14:00:00,88.95,687.23,716.2,0
2023-04-21 14:05:00,98.9,654.54,702.14,0
2023-04-21 14:10:00,87.67,662.32,672.12,0
2023-04-21 14:15:00,90.95,672.97,679.9,0
2023-04-21 14:20:00,96.74,655.84,667.61,0
2023-04-21 14:25:00,92.07,624.7,630.69,0
2023-04-21 14:30:00,93.76,646.21,660.44,0
2023-04-21 14:35:00,96.19,649.27,674.5,0
2023-04-21 14:40:00,92.23,668.2,681.46,0
2023-04-21 14:45:00,84.49,693.59,709.35,0
2023-04-21 14:50:00,90.44,697.71,710.41,0
2023-04-21 14:55:00,95.14,705.2,715.26,0
2023-04-21 15:00:00,80.85,700.19,714.4,0
2023-04-21 15:05:00,76.79,741.1,759.44,0
2023-04-21 15:10:00,85.06,735.02,761.08,0
2023-04-21 15:15:00,83.85,745.8,758.76,0
2023-04-21 15:20:00,81.91,764.19,774.76,0
2023-04-21 15:25:00,83.55,757.95,782.16,0
2023-04-21 15:30:00,94.54,768.84,791.73,0
2023-04-21 15:35:00,95.59,796.26,812.34,0
2023-04-21 15:40:00,94.54,777.27,791.8,0
2023-04-21 15:45:00,95.08,805.68,815.89,0
2023-04-21 15:50:00,96.11,831.25,836.77,0
2023-04-21 15:55:00,89.06,873.71,879.58,0
2023-04-21 16:00:00,98.76,873.94,876.65,0
2023-04-21 16:05:00,100.4,876.77,886.33,0
2023-04-21 16:10:00,109.6,893.22,943.76,0
2023-04-21 16:15:00,121.0,917.65,939.22,0
2023-04-21 16:20:00,140.08,951.05,970.63,0
2023-04-21 16:25:00,181.77,1005.66,1020.21,0
2023-04-21 16:30:00,282.4,1051.12,1079.79,0
2023-04-21 16:35:00,143.85,1045.17,1047.9,0
2023-04-21 16:40:00,177.83,1096.86,1116.47,0
2023-04-21 16:45:00,184.64,1119.04,1118.71,0
2023-04-21 16:50:00,278.21,1158.53,1158.49,0
2023-04-21 16:55:00,268.33,1145.45,1145.01,0
2023-04-21 17:00:00,266.49,1193.72,1212.1,0
2023-04-21 17:05:00,265.18,1227.19,1266.93,0
2023-04-21 17:10:00,257.53,1235.27,1258.97,0
2023-04-21 17:15:00,281.56,1287.9,1287.66,0
2023-04-21 17:20:00,285.1,1317.58,1317.65,0
2023-04-21 17:25:00,299.07,1332.5,1332.82,0
2023-04-21 17:30:00,307.34,1363.05,1364.03,0
2023-04-21 17:35:00,314.65,1391.64,1392.41,0
2023-04-21 17:40:00,327.36,1423.08,1429.04,0
2023-04-21 17:45:00,322.26,1454.22,1456.21,0
2023-04-21 17:50:00,319.71,1480.85,1482.8,0
2023-04-21 17:55:00,331.73,1500.05,1503.51,0
2023-04-21 18:00:00,325.62,1550.18,1552.69,0
2023-04-21 18:05:00,324.47,1552.28,1554.59,0
2023-04-21 18:10:00,328.45,1554.02,1556.4,0
2023-04-21 18:15:00,341.55,1576.97,1580.82,0
2023-04-21 18:20:00,334.4,1571.85,1575.73,0
2023-04-21 18:25:00,339.51,1608.44,1612.29,0
2023-04-21 18:30:00,344.12,1605.37,1613.63,0
2023-04-21 18:35:00,335.15,1619.39,1623.21,0
2023-04-21 18:40:00,326.25,1596.9,1598.59,0
2023-04-21 18:45:00,328.87,1621.37,1624.06,0
2023-04-21 18:50:00,330.83,1607.92,1611.43,0
2023-04-21 18:55:00,290.87,1601.37,1603.11,0
2023-04-21 19:00:00,328.27,1631.39,1634.9,0
2023-04-21 19:05:00,332.09,1641.56,1644.4,0
2023-04-21 19:10:00,327.84,1656.65,1659.16,0
2023-04-21 19:15:00,209.68,1605.89,1607.25,0
2023-04-21 19:20:00,188.76,1611.41,1612.75,0
2023-04-21 19:25:00,188.65,1601.86,1630.01,0
2023-04-21 19:30:00,175.94,1581.37,1616.54,0
2023-04-21 19:35:00,191.45,1564.26,1598.4,0
2023-04-21 19:40:00,174.6,1571.49,1572.32,0
2023-04-21 19:45:00,162.31,1559.3,1559.98,0
2023-04-21 19:50:00,162.44,1556.72,1557.21,0
2023-04-21 19:55:00,189.85,1572.2,1579.95,0
2023-04-21 20:00:00,175.94,1583.2,1583.06,0
2023-04-21 20:05:00,179.37,1561.4,1561.08,0
2023-04-21 20:10:00,180.99,1581.41,1580.96,0
2023-04-21 20:15:00,175.94,1560.2,1559.95,0
2023-04-21 20:20:00,168.35,1535.89,1535.59,0
2023-04-21 20:25:00,175.94,1527.77,1536.33,0
2023-04-21 20:30:00,151.32,1536.08,1535.79,0
2023-04-21 20:35:00,155.97,1535.37,1535.1,0
2023-04-21 20:40:00,145.24,1535.77,1540.5,0
2023-04-21 20:45:00,167.48,1517.29,1539.96,0
2023-04-21 20:50:00,166.61,1497.62,1523.19,0
2023-04-21 20:55:00,142.41,1513.89,1513.46,0
2023-04-21 21:00:00,143.85,1528.01,1527.64,0
2023-04-21 21:05:00,186.5,1522.7,1522.44,0
2023-04-21 21:10:00,178.92,1489.31,1488.87,0
2023-04-21 21:15:00,180.14,1512.26,1511.82,0
2023-04-21 21:20:00,172.44,1488.86,1492.58,0
2023-04-21 21:25:00,149.3,1491.65,1491.29,0
2023-04-21 21:30:00,140.97,1485.98,1496.52,0
2023-04-21 21:35:00,146.92,1482.34,1481.88,0
2023-04-21 21:40:00,144.7,1451.99,1491.55,0
2023-04-21 21:45:00,140.36,1451.91,1470.46,0
2023-04-21 21:50:00,140.24,1447.92,1452.48,0
2023-04-21 21:55:00,141.74,1453.75,1469.31,0
2023-04-21 22:00:00,141.0,1431.23,1449.78,0
2023-04-21 22:05:00,140.26,1424.12,1426.69,0
2023-04-21 22:10:00,135.13,1421.65,1433.29,0
2023-04-21 22:15:00,139.55,1447.54,1447.14,0
2023-04-21 22:20:00,138.82,1415.57,1415.19,0
2023-04-21 22:25:00,140.36,1403.16,1434.71,0
2023-04-21 22:30:00,139.56,1376.15,1375.75,0
2023-04-21 22:35:00,140.36,1401.76,1401.32,0
2023-04-21 22:40:00,142.16,1385.63,1410.17,0
2023-04-21 22:45:00,142.07,1385.18,1409.73,0
2023-04-21 22:50:00,141.1,1362.02,1401.57,0
2023-04-21 22:55:00,139.73,1372.88,1388.43,0
2023-04-21 23:00:00,125.44,1359.47,1369.03,0
2023-04-21 23:05:00,132.37,1332.97,1332.54,0
2023-04-21 23:10:00,141.89,1339.38,1338.93,0
2023-04-21 23:15:00,172.44,1337.62,1337.19,0
2023-04-21 23:20:00,151.68,1319.09,1318.64,0
2023-04-21 23:25:00,148.3,1322.93,1343.57,0
2023-04-21 23:30:00,148.78,1337.5,1337.1,0
2023-04-21 23:35:00,152.62,1425.19,1425.31,0
2023-04-21 23:40:00,152.11,1424.4,1427.56,0
2023-04-21 23:45:00,153.7,1456.87,1457.3,0
2023-04-21 23:50:00,153.46,1439.58,1440.87,0
2023-04-21 23:55:00,144.98,1442.37,1459.84,0
2023-04-22 00:00:00,139.71,1411.1,1410.96,0
2023-04-22 00:05:00,145.78,1396.35,1396.35,0
2023-04-22 00:10:00,145.77,1403.31,1410.38,0
2023-04-22 00:15:00,145.04,1403.41,1405.26,0
2023-04-22 00:20:00,144.27,1414.63,1414.38,0
2023-04-22 00:25:00,125.44,1422.74,1426.69,0
2023-04-22 00:30:00,144.29,1426.94,1426.68,0
2023-04-22 00:35:00,144.3,1420.62,1420.36,0
2023-04-22 00:40:00,148.56,1442.47,1442.46,0
2023-04-22 00:45:00,145.07,1427.17,1427.06,0
2023-04-22 00:50:00,145.9,1432.66,1432.66,0
2023-04-22 00:55:00,145.92,1436.54,1436.61,0
2023-04-22 01:00:00,144.35,1402.33,1402.09,0
2023-04-22 01:05:00,144.35,1389.08,1388.81,0
2023-04-22 01:10:00,143.63,1392.58,1392.3,0
2023-04-22 01:15:00,143.63,1371.92,1371.58,0
2023-04-22 01:20:00,125.44,1365.4,1365.07,0
2023-04-22 01:25:00,142.11,1346.24,1345.81,0
2023-04-22 01:30:00,137.87,1355.94,1355.51,0
2023-04-22 01:35:00,101.83,1323.14,1322.69,0
2023-04-22 01:40:00,119.92,1340.61,1340.16,0
2023-04-22 01:45:00,118.49,1314.94,1314.49,0
2023-04-22 01:50:00,100.54,1308.16,1307.72,0
2023-04-22 01:55:00,102.91,1303.96,1311.5,0
2023-04-22 02:00:00,106.56,1292.87,1304.42,0
2023-04-22 02:05:00,116.4,1277.45,1279.03,0
2023-04-22 02:10:00,143.71,1284.16,1283.86,0
2023-04-22 02:15:00,115.61,1268.76,1272.68,0
2023-04-22 02:20:00,115.63,1266.92,1270.87,0
2023-04-22 02:25:00,116.27,1270.51,1282.57,0
2023-04-22 02:30:00,116.4,1240.93,1272.82,0
2023-04-22 02:35:00,114.4,1224.75,1224.42,0
2023-04-22 02:40:00,113.09,1234.52,1234.24,0
2023-04-22 02:45:00,144.38,1294.37,1294.39,0
2023-04-22 02:50:00,104.66,1230.54,1230.62,0
2023-04-22 02:55:00,108.44,1201.63,1201.41,0
2023-04-22 03:00:00,104.11,1194.25,1194.26,0
2023-04-22 03:05:00,104.14,1188.02,1191.97,0
2023-04-22 03:10:00,110.25,1194.12,1193.77,0
2023-04-22 03:15:00,111.85,1200.91,1228.63,0
2023-04-22 03:20:00,109.39,1195.61,1206.24,0
2023-04-22 03:25:00,104.12,1203.64,1203.61,0
2023-04-22 03:30:00,104.68,1198.03,1198.1,0
2023-04-22 03:35:00,104.69,1182.83,1182.86,0
2023-04-22 03:40:00,104.14,1172.71,1179.72,0
2023-04-22 03:45:00,104.69,1163.23,1172.28,0
2023-04-22 03:50:00,104.21,1165.09,1165.16,0
2023-04-22 03:55:00,105.24,1175.5,1175.67,0
2023-04-22 04:00:00,104.68,1161.17,1161.29,0
2023-04-22 04:05:00,102.44,1153.69,1160.63,0
2023-04-22 04:10:00,102.44,1164.14,1163.87,0
2023-04-22 04:15:00,102.04,1167.85,1180.96,0
2023-04-22 04:20:00,98.69,1167.95,1168.11,0
2023-04-22 04:25:00,103.24,1166.69,1166.59,0
2023-04-22 04:30:00,104.14,1166.3,1179.23,0
2023-04-22 04:35:00,101.53,1152.02,1153.06,0
2023-04-22 04:40:00,102.88,1153.9,1153.69,0
2023-04-22 04:45:00,102.44,1149.17,1162.15,0
2023-04-22 04:50:00,102.92,1148.2,1151.97,0
2023-04-22 04:55:00,103.01,1144.29,1157.01,0
2023-04-22 05:00:00,102.44,1152.37,1159.28,0
2023-04-22 05:05:00,103.91,1148.38,1160.24,0
2023-04-22 05:10:00,103.53,1152.54,1152.35,0
2023-04-22 05:15:00,104.1,1160.05,1174.98,0
2023-04-22 05:20:00,88.11,1145.6,1146.76,0
2023-04-22 05:25:00,89.64,1161.03,1166.48,0
2023-04-22 05:30:00,101.5,1150.89,1158.32,0
2023-04-22 05:35:00,102.44,1161.57,1169.13,0
2023-04-22 05:40:00,105.73,1164.62,1177.17,0
2023-04-22 05:45:00,105.71,1159.64,1160.08,0
2023-04-22 05:50:00,102.44,1186.92,1192.85,0
2023-04-22 05:55:00,93.41,1167.99,1169.2,0
2023-04-22 06:00:00,101.5,1185.41,1186.9,0
2023-04-22 06:05:00,105.68,1164.96,1165.46,0
2023-04-22 06:10:00,106.8,1177.2,1183.94,0
2023-04-22 06:15:00,107.32,1176.14,1188.88,0
2023-04-22 06:20:00,114.02,1191.19,1203.96,0
2023-04-22 06:25:00,117.18,1182.36,1182.87,0
2023-04-22 06:30:00,120.01,1192.48,1210.43,0
2023-04-22 06:35:00,117.81,1191.99,1199.63,0
2023-04-22 06:40:00,120.18,1222.45,1223.36,0
2023-04-22 06:45:00,121.0,1226.62,1240.5,0
2023-04-22 06:50:00,111.11,1230.9,1241.97,0
2023-04-22 06:55:00,108.39,1252.48,1277.13,0
2023-04-22 07:00:00,106.16,1237.1,1237.77,0
2023-04-22 07:05:00,106.71,1233.81,1234.66,0
2023-04-22 07:10:00,106.15,1230.99,1238.59,0
2023-04-22 07:15:00,107.38,1239.63,1260.7,0
2023-04-22 07:20:00,106.68,1237.7,1253.49,0
2023-04-22 07:25:00,99.06,1235.1,1236.34,0
2023-04-22 07:30:00,95.48,1253.74,1255.25,0
2023-04-22 07:35:00,98.46,1247.95,1249.28,0
2023-04-22 07:40:00,93.79,1252.93,1254.23,0
2023-04-22 07:45:00,85.08,1268.45,1269.93,0
2023-04-22 07:50:00,62.8,1248.13,1249.08,0
2023-04-22 07:55:00,61.66,1214.31,1214.53,0
2023-04-22 08:00:00,61.33,1211.69,1211.89,0
2023-04-22 08:05:00,60.22,1198.73,1200.6,0
2023-04-22 08:10:00,70.47,1195.72,1195.46,0
2023-04-22 08:15:00,68.61,1187.67,1187.3,0
2023-04-22 08:20:00,68.16,1170.05,1169.6,0
2023-04-22 08:25:00,67.18,1132.4,1152.96,0
2023-04-22 08:30:00,63.22,1095.53,1095.33,0
2023-04-22 08:35:00,77.27,1084.31,1084.19,0
2023-04-22 08:40:00,87.88,1066.7,1066.66,0
2023-04-22 08:45:00,64.21,1046.75,1046.77,0
2023-04-22 08:50:00,54.54,1037.01,1059.84,0
2023-04-22 08:55:00,63.34,986.92,1038.11,0
2023-04-22 09:00:00,51.78,944.85,946.4,0
2023-04-22 09:05:00,62.07,958.73,959.01,0
2023-04-22 09:10:00,64.31,906.28,955.26,0
2023-04-22 09:15:00,65.05,880.99,910.9,0
2023-04-22 09:20:00,67.66,846.18,846.29,0
